name,class,degree,ring,NetRank,NetShort,HeatDiff,InfoDiff
cg08859206_SCP2,0,24,3,2.998361e+00,9.182446e+01,6.502353e-05,3.379122e-04
cg17050806_GLIPR1L2,0,26,3,2.999083e+00,9.249602e+01,4.492542e-05,3.093773e-04
cg18527739_C22orf34,0,24,3,2.996291e+00,9.386296e+01,1.164430e-04,3.260499e-04
cg07106598_C22orf34,0,46,3,2.998721e+00,9.428010e+01,1.329883e-04,4.456108e-04
cg21377026_C22orf34,0,38,3,2.997561e+00,9.448269e+01,8.906990e-05,1.076392e-03
cg00108944_GLIPR1L2,0,17,3,2.997932e+00,9.356877e+01,2.532966e-05,1.906869e-04
cg12537546_RNASEK-C17orf49,0,23,3,2.997654e+00,9.440586e+01,4.531644e-05,2.219382e-04
cg12537546_C17orf49,0,23,3,2.997654e+00,9.440586e+01,4.531644e-05,2.219382e-04
cg12537546_MIR497HG,0,23,3,2.997654e+00,9.440586e+01,4.531644e-05,2.219382e-04
cg08887746_C22orf34,0,35,3,2.998280e+00,9.389309e+01,1.574174e-04,2.493317e-04
cg21272279_GLIPR1L2,0,20,3,2.998444e+00,9.401460e+01,2.501124e-05,1.895964e-04
cg15620146_FKBP11,0,14,3,2.995519e+00,9.338382e+01,5.173998e-05,3.374480e-04
cg16595484_HSPBAP1,0,12,3,2.998294e+00,8.554526e+01,5.665441e-05,1.674906e-04
cg00770663_C4orf33,0,52,3,2.997089e+00,8.788233e+01,1.279298e-04,2.753998e-03
cg13250067_MTMR3,0,46,3,2.995853e+00,8.665744e+01,1.108272e-04,2.647842e-03
cg10547329_SH3PXD2B,0,15,3,2.994435e+00,9.421501e+01,2.268093e-04,5.509426e-04
cg21111256_CYP2A7,0,14,3,2.997985e+00,9.065029e+01,5.523114e-05,1.431318e-04
cg09850248_GAREM,0,54,3,2.996117e+00,9.302779e+01,1.285826e-04,3.201538e-03
cg22954146_MUL1,0,37,3,2.996643e+00,9.379396e+01,7.435372e-05,2.256974e-03
cg08796299_PRR16,0,30,3,2.997933e+00,9.513075e+01,1.900686e-04,3.249500e-04
cg21337296_RAD21L1,0,18,3,2.997999e+00,9.509534e+01,5.769392e-05,6.745431e-04
cg11367502_TOMM7,0,13,3,2.999606e+00,9.161727e+01,3.939992e-06,1.391393e-04
cg01178486_TAF9,0,18,3,2.999146e+00,9.070324e+01,2.561571e-05,1.578027e-04
cg01178486_RAD17,0,18,3,2.999146e+00,9.070324e+01,2.561571e-05,1.578027e-04
cg25998278_MEGF11,0,18,3,2.996926e+00,8.734003e+01,3.634962e-05,8.981241e-04
cg16222083_DTL,0,24,3,2.999922e+00,8.716203e+01,7.995505e-06,6.694981e-05
cg16222083_INTS7,0,24,3,2.999922e+00,8.716203e+01,7.995505e-06,6.694981e-05
cg23596422_TMEM178B,0,17,3,2.993480e+00,8.705848e+01,8.328058e-05,6.829091e-04
cg02394998_PTPRN2,0,45,3,2.997575e+00,9.562278e+01,1.686534e-04,2.565537e-03
cg04144309_ACBD6,0,44,3,2.998320e+00,9.479826e+01,7.333856e-05,3.994748e-04
cg18680439_ENDOU,0,47,3,2.996945e+00,9.390167e+01,2.841390e-04,1.573222e-03
cg18563642_CACNA2D3,0,29,3,2.996145e+00,9.217395e+01,1.007446e-04,9.553895e-04
cg16686428_GPATCH1,0,32,3,2.999075e+00,9.314525e+01,5.946421e-05,2.574505e-04
cg02784823_LMTK3,0,65,3,2.997814e+00,8.948753e+01,5.745437e-04,1.010844e-03
cg02091066_DST,0,6,4,3.997185e+00,5.815228e+01,1.240825e-06,7.145065e-06
cg02852544_SPAG8,0,32,3,2.999313e+00,8.992913e+01,4.096328e-05,3.341993e-04
cg14332079_KCTD9,0,11,3,2.998502e+00,8.539161e+01,1.149862e-05,3.161645e-04
cg14332079_CDCA2,0,11,3,2.998502e+00,8.539161e+01,1.149862e-05,3.161645e-04
cg26688816_ATP6V1E2,0,23,3,2.998785e+00,9.363802e+01,2.527411e-05,2.114509e-04
cg27327091_GRHL2,0,21,3,2.997589e+00,9.415509e+01,1.204277e-04,3.845031e-04
cg10630087_RABGAP1L,0,53,3,2.999161e+00,9.383941e+01,1.833469e-04,3.045191e-04
cg24482389_ZNF331,0,32,3,2.998386e+00,9.390916e+01,2.799911e-05,8.654487e-04
cg26496023_RTN4IP1,0,12,3,2.998441e+00,8.587184e+01,1.864232e-05,1.845896e-04
cg03020863_PDGFD,0,34,3,2.993337e+00,9.300482e+01,1.423734e-04,4.141171e-03
cg20070837_C14orf79,0,43,3,2.999503e+00,9.293651e+01,1.838020e-05,3.665893e-04
cg10205038_RIN3,0,22,3,2.999104e+00,9.230348e+01,7.373143e-05,3.303797e-04
cg03679205_SSTR2,0,38,3,2.998147e+00,9.360072e+01,9.062320e-04,4.954627e-04
cg20967147_PRAMEF1,0,23,3,2.996036e+00,9.263388e+01,6.142889e-05,7.338384e-04
cg20569482_TRAF3IP2-AS1,0,42,3,2.998925e+00,9.313272e+01,3.351988e-05,4.684022e-04
cg12009882_ERICH1-AS1,0,35,3,2.998956e+00,9.436513e+01,2.708086e-05,5.047055e-04
cg27111250_PRDM8,0,27,3,2.999305e+00,9.264765e+01,5.351331e-05,3.250870e-04
cg05060085_TMEM18,0,22,3,2.998025e+00,9.256762e+01,2.633242e-05,3.247921e-04
cg04345744_KCNT2,0,31,3,2.996684e+00,9.320073e+01,1.591449e-04,1.373922e-03
cg26772116_MTIF3,0,16,3,2.998132e+00,9.479479e+01,3.929109e-05,3.574801e-04
cg03026420_SORD,0,27,3,2.999136e+00,9.017354e+01,8.272202e-05,1.307291e-04
cg07708472_ITSN1,0,22,3,2.997685e+00,9.485156e+01,2.147403e-05,7.411242e-04
cg07708472_CRYZL1,0,22,3,2.997685e+00,9.485156e+01,2.147403e-05,7.411242e-04
cg01003448_FBXL16,0,34,3,2.999297e+00,9.379718e+01,1.883259e-05,4.270509e-04
cg25355416_SMC5,0,53,3,2.998499e+00,9.560810e+01,1.669568e-04,5.761545e-04
cg18431100_GPR160,0,25,3,2.998538e+00,9.435955e+01,2.057904e-05,4.960456e-04
cg23225637_CANT1,0,53,3,2.998158e+00,9.559908e+01,1.309385e-04,8.309271e-04
cg16633925_PALM,0,22,3,2.995547e+00,9.223633e+01,2.690251e-04,7.019483e-04
cg25982036_TTC27,0,43,3,2.997623e+00,9.497042e+01,7.790686e-05,1.577313e-03
cg05620169_NPAS3,0,23,3,2.998571e+00,9.319380e+01,1.002929e-04,5.394305e-04
cg14133635_PRSS3,0,23,3,2.997089e+00,9.415684e+01,2.001641e-04,4.263578e-04
cg23518556_SGMS1,0,26,3,2.996970e+00,9.421184e+01,1.069725e-04,9.091538e-04
cg07764786_ZFP2,0,54,3,2.998782e+00,9.550159e+01,1.469637e-04,1.186595e-03
cg08798147_DTHD1,0,8,3,2.995304e+00,9.147447e+01,1.090458e-05,4.086495e-04
cg01625044_ZNF311,0,59,3,2.998779e+00,9.558371e+01,1.505581e-04,1.272152e-03
cg04700292_ZFHX3,0,16,3,2.998481e+00,8.765750e+01,5.451998e-05,1.519984e-04
cg01612292_FAM83H,0,51,3,2.998850e+00,9.227269e+01,1.522087e-04,2.911773e-04
cg26214922_C6orf47,0,67,3,2.998159e+00,9.444286e+01,9.096443e-05,1.168338e-03
cg06006512_EPHA3,0,43,3,2.999125e+00,9.332436e+01,1.842854e-04,3.290054e-04
cg25776780_ZBTB16,0,38,3,2.998144e+00,9.151295e+01,9.646543e-05,1.056824e-03
cg12566650_CIZ1,0,22,3,2.998340e+00,9.471493e+01,1.700808e-05,5.121732e-04
cg05344046_NUP98,0,44,3,2.998351e+00,9.374524e+01,7.592987e-05,5.503635e-04
cg13583272_NXN,0,12,3,2.997020e+00,8.550398e+01,2.253412e-05,1.926757e-04
cg16143502_DDX43,0,22,3,2.997809e+00,9.320318e+01,1.928258e-04,2.418473e-04
cg18190286_GPR75-ASB3,0,18,3,2.999869e+00,8.103497e+01,1.345432e-05,7.203372e-05
cg21676369_PCDHA12,0,32,3,2.999024e+00,9.410345e+01,4.947908e-05,5.272489e-04
cg21676369_PCDHA1,0,32,3,2.999024e+00,9.410345e+01,4.947908e-05,5.272489e-04
cg21676369_PCDHA2,0,32,3,2.999024e+00,9.410345e+01,4.947908e-05,5.272489e-04
cg21676369_PCDHA3,0,32,3,2.999024e+00,9.410345e+01,4.947908e-05,5.272489e-04
cg21676369_PCDHA4,0,32,3,2.999024e+00,9.410345e+01,4.947908e-05,5.272489e-04
cg21676369_PCDHA5,0,32,3,2.999024e+00,9.410345e+01,4.947908e-05,5.272489e-04
cg21676369_PCDHA6,0,32,3,2.999024e+00,9.410345e+01,4.947908e-05,5.272489e-04
cg21676369_PCDHA7,0,32,3,2.999024e+00,9.410345e+01,4.947908e-05,5.272489e-04
cg21676369_PCDHA8,0,32,3,2.999024e+00,9.410345e+01,4.947908e-05,5.272489e-04
cg21676369_PCDHA9,0,32,3,2.999024e+00,9.410345e+01,4.947908e-05,5.272489e-04
cg21676369_PCDHA10,0,32,3,2.999024e+00,9.410345e+01,4.947908e-05,5.272489e-04
cg21676369_PCDHA11,0,32,3,2.999024e+00,9.410345e+01,4.947908e-05,5.272489e-04
cg02050426_CDH20,0,44,3,2.999423e+00,9.390456e+01,1.743350e-04,1.692151e-04
cg06676271_SCAF11,0,42,3,2.998818e+00,9.445589e+01,1.066527e-04,8.553671e-04
cg11364964_TRIM31,0,44,3,2.998344e+00,9.588878e+01,3.200485e-04,1.054414e-03
cg11364964_TRIM31-AS1,0,44,3,2.998344e+00,9.588878e+01,3.200485e-04,1.054414e-03
cg10788466_GPX5,0,44,3,2.998775e+00,9.527274e+01,8.361535e-05,7.238570e-04
cg01243097_ITSN1,0,17,3,2.997581e+00,9.405887e+01,7.203759e-05,3.162767e-04
cg12661477_MCF2L2,0,55,3,2.997806e+00,9.603152e+01,2.006189e-04,5.994837e-04
cg02481073_COL5A1,0,61,3,2.998901e+00,9.545283e+01,1.158971e-04,7.942308e-04
cg15079528_PPP1R3B,0,51,3,2.998975e+00,9.577926e+01,7.678929e-05,6.350585e-04
cg04644085_APBB1IP,0,52,3,2.997947e+00,9.621479e+01,1.313323e-04,7.723130e-04
cg02454885_TROVE2,0,48,3,2.997722e+00,9.593190e+01,1.086862e-04,8.211100e-04
cg07702770_NEBL,0,54,3,2.998091e+00,9.599248e+01,1.534265e-04,5.262039e-04
cg27323154_FAM194A,0,33,3,2.997718e+00,9.436262e+01,1.335802e-03,5.560648e-04
cg24804488_ARHGEF10,0,10,3,2.998926e+00,9.193963e+01,8.958797e-06,6.835722e-05
cg05045161_SELS,0,27,3,2.999161e+00,9.252903e+01,1.075892e-04,3.000500e-04
cg20439347_KIRREL3,0,20,3,2.997081e+00,9.490998e+01,1.059427e-04,2.716478e-04
cg04140807_IGF1R,0,11,3,2.999197e+00,8.666588e+01,1.340125e-05,3.474410e-05
cg02142708_ETAA1,0,20,3,2.996675e+00,8.735739e+01,7.030211e-05,9.087192e-04
cg11091196_ODZ2,0,31,3,2.993701e+00,9.033602e+01,1.495320e-04,1.876930e-03
cg06959135_AHSG,0,26,3,2.995961e+00,9.021978e+01,9.263950e-05,1.566887e-03
cg03626648_TMEM63B,0,39,3,2.998816e+00,9.206303e+01,6.975331e-05,8.462302e-04
cg12363404_HNF4A,0,13,3,2.998394e+00,8.705729e+01,1.547702e-05,4.554500e-04
cg25912247_L3MBTL4,0,27,3,2.994359e+00,9.390915e+01,3.544217e-04,5.180263e-04
cg24990564_ATF6B,0,49,3,2.996624e+00,9.472632e+01,1.002841e-04,1.800268e-03
cg00080691_CUX1,0,49,3,2.997959e+00,9.419427e+01,9.058703e-05,1.123557e-03
cg11835265_PRKCZ,0,14,3,2.998917e+00,9.086773e+01,2.640353e-05,4.797375e-05
cg05732683_ABCA9,0,47,3,2.998513e+00,9.460663e+01,9.816692e-05,7.942285e-04
cg07530596_VPS50,0,31,3,2.999329e+00,9.155185e+01,7.006064e-05,3.373417e-04
cg04227007_LOC284412,0,42,3,2.998026e+00,8.917681e+01,1.124332e-04,8.431263e-04
cg07384655_AIG1,0,46,3,2.999787e+00,9.169713e+01,1.453456e-05,2.985395e-04
cg22051345_ODZ3,0,8,3,2.998121e+00,8.512777e+01,1.257214e-05,1.822905e-04
cg11389158_GCNT2,0,10,3,2.992791e+00,9.129087e+01,3.815846e-04,1.880221e-04
cg06016162_GALNT2,0,44,3,2.996696e+00,9.547711e+01,6.038072e-04,8.313693e-04
cg10322825_PTPRC,0,27,3,2.999358e+00,8.584694e+01,3.214621e-05,2.144100e-04
cg09242530_SERINC5,0,23,3,2.996622e+00,9.173863e+01,8.062694e-05,3.121624e-04
cg00070043_ABR,0,26,3,2.998384e+00,9.342386e+01,9.618175e-05,6.410994e-04
cg21576698_LRRC41,0,34,3,2.998218e+00,9.377038e+01,5.507913e-05,1.062702e-03
cg21576698_UQCRH,0,34,3,2.998218e+00,9.377038e+01,5.507913e-05,1.062702e-03
cg07868715_C4orf32,0,29,3,2.998815e+00,9.334738e+01,5.676015e-05,6.497368e-04
cg17806020_MKL1,0,19,3,2.997730e+00,8.544890e+01,5.968510e-05,2.726201e-04
cg13984289_MYH13,0,10,3,2.997855e+00,9.283098e+01,4.285612e-05,9.320296e-05
cg21341821_DIP2C,0,27,3,2.996814e+00,8.753238e+01,1.505649e-04,7.798292e-04
cg19406736_ZNF529,0,32,3,2.998171e+00,9.463694e+01,1.593083e-04,1.219565e-03
cg19406736_ZNF382,0,32,3,2.998171e+00,9.463694e+01,1.593083e-04,1.219565e-03
cg02959285_HIST1H2AE,0,27,3,2.998002e+00,9.134463e+01,1.268408e-04,5.239286e-04
cg02959285_HIST1H2BG,0,27,3,2.998002e+00,9.134463e+01,1.268408e-04,5.239286e-04
cg19016289_TFCP2,0,40,3,2.997947e+00,9.273379e+01,3.215555e-04,7.337420e-04
cg15971518_PRG2,0,43,3,2.992886e+00,9.364165e+01,1.145413e-04,6.418403e-03
cg05222986_RPS12,0,33,3,2.999368e+00,9.464430e+01,1.386983e-05,5.944789e-04
cg05222986_SNORD101,0,33,3,2.999368e+00,9.464430e+01,1.386983e-05,5.944789e-04
cg25498107_DNAJC17,0,9,3,2.999148e+00,8.893159e+01,4.200821e-05,5.098636e-05
cg25498107_ZFYVE19,0,9,3,2.999148e+00,8.893159e+01,4.200821e-05,5.098636e-05
cg23250869_FNBP4,0,20,3,2.996683e+00,9.384991e+01,3.478750e-04,9.244905e-04
cg10557320_HIVEP1,0,24,3,2.993853e+00,9.462633e+01,3.708901e-04,5.431950e-04
cg00049709_PRDM16,0,46,3,2.997412e+00,9.532231e+01,5.235346e-04,7.994615e-04
cg25357666_ADAMTS17,0,37,3,2.997993e+00,9.310771e+01,1.517361e-04,7.028098e-04
cg10309957_ATF6,0,15,3,2.999708e+00,8.664359e+01,4.905887e-06,4.666452e-05
cg14249227_PAN2,0,50,3,2.998715e+00,9.459429e+01,1.869400e-04,1.605738e-03
cg00543499_EPS15,0,13,3,2.997688e+00,8.451044e+01,1.557880e-04,1.538368e-04
cg15355235_CELF4,0,18,3,2.999399e+00,8.362946e+01,1.238771e-04,5.978270e-05
cg05138188_KIRREL2,0,10,4,3.998451e+00,5.904350e+01,3.271920e-06,5.660944e-06
cg20784649_RAD1,0,31,3,2.998325e+00,8.977784e+01,1.349962e-04,1.660216e-04
cg20784649_BRIX1,0,31,3,2.998325e+00,8.977784e+01,1.349962e-04,1.660216e-04
cg13621464_APOA5,0,18,3,2.998758e+00,8.476684e+01,1.615482e-05,9.400354e-05
cg27066217_INPP5B,0,21,3,2.992946e+00,8.698378e+01,2.607059e-04,4.684971e-04
cg04731193_GPA33,0,49,3,2.998625e+00,9.525574e+01,8.241177e-05,4.059432e-04
cg03699054_ZNF304,0,13,3,2.998556e+00,9.318031e+01,1.006193e-04,1.491657e-04
cg24608498_ZNF304,0,24,3,2.997901e+00,9.498912e+01,1.015464e-04,6.680489e-04
cg03108263_GTPBP2,0,22,3,2.998264e+00,9.273976e+01,4.620962e-05,2.240417e-04
cg09208360_UTRN,0,35,3,2.997763e+00,9.327511e+01,1.393539e-04,7.329923e-04
cg08964675_DSP,0,42,3,2.998426e+00,9.432649e+01,3.394864e-05,9.716342e-04
cg14458563_CCDC3,0,19,3,2.997482e+00,9.431527e+01,2.263409e-04,3.598567e-04
cg12024887_GPR108,0,26,3,2.998017e+00,9.274986e+01,4.755340e-05,1.040929e-03
cg08708167_PITPNC1,0,27,3,2.993094e+00,9.268247e+01,3.438055e-04,1.658216e-03
cg19071452_NMI,0,36,3,2.997335e+00,9.454442e+01,2.386028e-04,4.230529e-04
cg13264672_CDK13,0,29,3,2.997755e+00,9.456063e+01,1.318315e-04,8.561170e-04
cg25147763_PPP4R2,0,23,3,2.999092e+00,9.183509e+01,1.539428e-05,2.203146e-04
cg18887429_EVI2B,0,20,3,2.996639e+00,9.414292e+01,5.663341e-05,3.891659e-04
cg18887429_NF1,0,20,3,2.996639e+00,9.414292e+01,5.663341e-05,3.891659e-04
cg14831325_FBXO38,0,31,3,2.999647e+00,9.166269e+01,3.605341e-05,2.092906e-04
cg12244176_PPP6R2,0,47,3,2.998805e+00,9.626880e+01,6.461151e-05,7.772160e-04
cg08224659_TANC1,0,30,3,2.998484e+00,9.513980e+01,1.073733e-04,9.607055e-04
cg08764937_C22orf34,0,36,3,2.999035e+00,9.343960e+01,8.776475e-05,1.479587e-04
cg21284119_WRNIP1,0,57,3,2.997723e+00,9.548385e+01,1.305069e-04,2.199109e-03
cg15810163_KRI1,0,30,3,2.998508e+00,9.322644e+01,3.179928e-04,5.868044e-04
cg15844419_COL18A1,0,15,3,2.997191e+00,9.080600e+01,1.139107e-05,6.398551e-05
cg03152428_COL18A1,0,14,3,2.999154e+00,9.086501e+01,1.991148e-05,3.917488e-05
cg13551250_B3GALT2,0,17,4,3.997833e+00,5.939418e+01,5.308605e-06,1.415767e-05
cg13551250_CDC73,0,17,4,3.997833e+00,5.939418e+01,5.308605e-06,1.415767e-05
cg00242795_C5orf66-AS2,0,57,3,2.996277e+00,9.523290e+01,3.117508e-04,2.861544e-03
cg00242795_C5orf66,0,57,3,2.996277e+00,9.523290e+01,3.117508e-04,2.861544e-03
cg23082339_PCDHGA4,0,81,3,2.999301e+00,9.541277e+01,2.282586e-05,1.972717e-03
cg23082339_PCDHGA11,0,81,3,2.999301e+00,9.541277e+01,2.282586e-05,1.972717e-03
cg23082339_PCDHGA9,0,81,3,2.999301e+00,9.541277e+01,2.282586e-05,1.972717e-03
cg23082339_PCDHGA1,0,81,3,2.999301e+00,9.541277e+01,2.282586e-05,1.972717e-03
cg23082339_PCDHGB1,0,81,3,2.999301e+00,9.541277e+01,2.282586e-05,1.972717e-03
cg23082339_PCDHGB6,0,81,3,2.999301e+00,9.541277e+01,2.282586e-05,1.972717e-03
cg23082339_PCDHGA12,0,81,3,2.999301e+00,9.541277e+01,2.282586e-05,1.972717e-03
cg23082339_PCDHGB3,0,81,3,2.999301e+00,9.541277e+01,2.282586e-05,1.972717e-03
cg23082339_PCDHGB7,0,81,3,2.999301e+00,9.541277e+01,2.282586e-05,1.972717e-03
cg23082339_PCDHGA6,0,81,3,2.999301e+00,9.541277e+01,2.282586e-05,1.972717e-03
cg23082339_PCDHGA8,0,81,3,2.999301e+00,9.541277e+01,2.282586e-05,1.972717e-03
cg23082339_PCDHGA10,0,81,3,2.999301e+00,9.541277e+01,2.282586e-05,1.972717e-03
cg23082339_PCDHGA5,0,81,3,2.999301e+00,9.541277e+01,2.282586e-05,1.972717e-03
cg23082339_PCDHGB4,0,81,3,2.999301e+00,9.541277e+01,2.282586e-05,1.972717e-03
cg23082339_PCDHGA3,0,81,3,2.999301e+00,9.541277e+01,2.282586e-05,1.972717e-03
cg23082339_PCDHGA2,0,81,3,2.999301e+00,9.541277e+01,2.282586e-05,1.972717e-03
cg23082339_PCDHGB2,0,81,3,2.999301e+00,9.541277e+01,2.282586e-05,1.972717e-03
cg23082339_PCDHGA7,0,81,3,2.999301e+00,9.541277e+01,2.282586e-05,1.972717e-03
cg23082339_PCDHGB5,0,81,3,2.999301e+00,9.541277e+01,2.282586e-05,1.972717e-03
cg08065101_CERKL,0,51,3,2.998006e+00,9.571998e+01,9.942795e-05,2.475928e-03
cg02695726_MSTO2P,0,61,3,2.997970e+00,9.568091e+01,2.131875e-04,9.796068e-04
cg08678728_C3orf70,0,40,3,2.998782e+00,9.461357e+01,2.059270e-04,7.467357e-04
cg11066380_MORN4,0,40,3,2.997995e+00,9.474647e+01,5.445098e-05,9.565178e-04
cg20384211_GPHN,0,34,3,2.999098e+00,9.399388e+01,4.885957e-05,2.958842e-04
cg02589822_WDR70,0,43,3,2.997678e+00,9.479844e+01,2.877400e-04,4.496103e-04
cg04504559_KCNA6,0,23,3,2.997779e+00,9.430189e+01,6.788485e-05,6.786546e-04
cg03230592_GLCE,0,23,3,2.997839e+00,9.354092e+01,5.341198e-05,2.342604e-04
cg09166873_HECTD4,0,38,3,2.998982e+00,9.454500e+01,4.881319e-05,7.795429e-04
cg01157919_MIR205HG,0,43,3,2.996909e+00,9.378479e+01,1.667646e-04,1.140385e-03
cg23246911_RPH3AL,0,17,3,2.995783e+00,9.278057e+01,1.673911e-04,4.130097e-04
cg27370471_PCSK6,0,21,3,2.995894e+00,9.397449e+01,1.340736e-04,5.085455e-04
cg01937701_DHRS4,0,15,3,2.998331e+00,9.284054e+01,1.696875e-04,2.605617e-04
cg01937701_C14orf167,0,15,3,2.998331e+00,9.284054e+01,1.696875e-04,2.605617e-04
cg16992340_LOC101929124,0,26,3,2.998936e+00,9.223252e+01,1.500250e-04,1.738676e-04
cg01756814_ELOVL6,0,28,3,2.998734e+00,9.293760e+01,1.753612e-04,5.743480e-04
cg13227551_PHACTR2,0,45,3,2.998742e+00,9.480012e+01,2.622934e-04,8.644257e-04
cg27554127_UTRN,0,25,3,2.999094e+00,9.198522e+01,1.007897e-04,1.461754e-04
cg16546758_LOC101928767,0,43,3,2.997188e+00,8.766986e+01,8.322362e-05,1.722591e-03
cg14628347_ITGB2,0,25,3,2.996159e+00,9.460860e+01,4.615136e-05,1.330364e-03
cg22809983_TLR1,0,21,3,2.998247e+00,9.306314e+01,2.575212e-05,2.248241e-04
cg08888038_TLR1,0,18,3,2.997873e+00,9.332088e+01,2.025025e-05,2.797581e-04
cg00244267_SEMA6B,0,59,3,2.996098e+00,9.272476e+01,7.907179e-05,4.739687e-03
cg01029985_SERTAD1,0,22,3,2.999363e+00,9.204753e+01,3.314537e-05,2.649711e-04
cg09259635_VTA1,0,37,3,2.997306e+00,9.494599e+01,7.553338e-05,1.174188e-03
cg14893857_HSP90AA1,0,59,3,2.998436e+00,9.279877e+01,7.544191e-05,2.474445e-03
cg19665696_ADAP1,0,23,3,2.998306e+00,9.420876e+01,1.044347e-04,5.257062e-04
cg25612754_ADAP1,0,21,3,2.996691e+00,9.459879e+01,1.294492e-04,9.201849e-04
cg05054115_DHRS4,0,24,3,2.998993e+00,9.173227e+01,1.369028e-04,5.916075e-04
cg05054115_C14orf167,0,24,3,2.998993e+00,9.173227e+01,1.369028e-04,5.916075e-04
cg17594624_ALG8,0,20,3,2.998770e+00,9.208195e+01,6.043563e-05,2.406415e-04
cg09781747_C6orf10,0,38,3,2.998628e+00,9.469962e+01,5.209745e-05,5.854331e-04
cg23621496_RD3,0,34,3,2.999526e+00,9.224530e+01,4.980495e-05,2.063592e-04
cg11255484_CLDN10,0,13,3,2.997815e+00,9.377195e+01,3.989980e-05,3.244375e-04
cg13940125_CRB1,0,61,3,2.998937e+00,9.520769e+01,7.375991e-05,1.022352e-03
cg02238449_SLIT1,0,43,3,2.999002e+00,9.253445e+01,3.099927e-05,3.037795e-04
cg18477299_CEP290,0,32,3,2.998615e+00,9.467458e+01,2.810978e-05,4.414796e-04
cg08727996_ALPL,0,7,3,2.996868e+00,9.346288e+01,1.362993e-05,4.483233e-04
cg00629117_IGFALS,0,66,3,2.997529e+00,9.589906e+01,1.801707e-04,2.957886e-03
cg02271943_COMTD1,0,36,3,2.998001e+00,9.511600e+01,1.103432e-04,7.835567e-04
cg15416227_ZDHHC11,0,17,3,2.998717e+00,9.124199e+01,3.219884e-05,4.458153e-04
cg03033953_TSHZ2,0,26,3,2.993653e+00,9.271475e+01,1.479818e-04,1.893399e-03
cg06784292_ARHGAP15,0,25,3,2.999189e+00,9.243130e+01,1.189017e-04,4.409325e-04
cg14789911_C21orf56,0,11,3,2.999434e+00,8.786260e+01,5.674590e-05,2.929791e-05
cg11270393_ITPRIPL1,0,38,3,2.998940e+00,9.441443e+01,6.437249e-05,1.253919e-03
cg16085986_TMEM68,0,17,3,2.998076e+00,9.423578e+01,2.365942e-05,2.791992e-04
cg16085986_TGS1,0,17,3,2.998076e+00,9.423578e+01,2.365942e-05,2.791992e-04
cg12193927_PCDHB10,0,24,3,2.995519e+00,8.697832e+01,1.472046e-04,4.482458e-04
cg14525473_SPON2,0,9,3,2.996898e+00,8.678558e+01,4.516751e-05,2.968502e-04
cg26422132_SSBP2,0,21,3,2.998576e+00,9.287255e+01,2.725588e-04,3.626450e-04
cg10198198_RNF145,0,42,3,2.997388e+00,9.550635e+01,1.423539e-04,1.342889e-03
cg04423621_CDH13,0,35,3,2.994196e+00,9.504223e+01,2.437188e-04,1.114650e-03
cg16287373_NRIP1,0,23,3,2.997644e+00,8.908602e+01,1.257170e-04,5.415886e-04
cg17640684_LRBA,0,32,3,2.997976e+00,9.501396e+01,9.333580e-05,5.452433e-04
cg26289032_KAT6A,0,29,3,2.999297e+00,9.337744e+01,3.642457e-05,1.332624e-04
cg15190077_TNKS2,0,40,3,2.998136e+00,9.523712e+01,5.161502e-05,1.282981e-03
cg20664285_ABCC1,0,19,3,2.998413e+00,9.184082e+01,3.148199e-05,5.214861e-04
cg26441200_DTWD2,0,26,3,2.999383e+00,9.233139e+01,1.501725e-05,2.375138e-04
cg09798253_ATP13A4-AS1,0,62,3,2.994230e+00,9.268526e+01,4.002505e-04,5.051538e-03
cg09798253_ATP13A4,0,62,3,2.994230e+00,9.268526e+01,4.002505e-04,5.051538e-03
cg05598808_SEC24D,0,63,3,2.996725e+00,9.256673e+01,1.696294e-04,3.389920e-03
cg13862711_LHX6,0,26,3,2.999204e+00,8.969018e+01,2.240680e-05,4.712037e-04
cg09428340_PACRG,0,13,3,2.997281e+00,9.178188e+01,8.855464e-05,8.454580e-05
cg26580609_NT5C1B,0,25,3,2.998092e+00,9.495563e+01,8.945280e-05,7.475554e-04
cg11160051_PPAP2B,0,20,3,2.997723e+00,9.510533e+01,2.278643e-05,8.062175e-04
cg13959647_PSMD5,0,35,3,2.999660e+00,9.067790e+01,7.693266e-06,2.553738e-04
cg13959647_LOC253039,0,35,3,2.999660e+00,9.067790e+01,7.693266e-06,2.553738e-04
cg22104487_AP3M2,0,11,3,2.997900e+00,9.240239e+01,6.159957e-06,5.815874e-04
cg19021708_CERS3,0,34,3,2.999811e+00,9.206599e+01,1.544956e-05,1.037273e-04
cg03316672_NDUFC1,0,21,3,2.998849e+00,8.553173e+01,2.687987e-05,2.061992e-04
cg03316672_NAA15,0,21,3,2.998849e+00,8.553173e+01,2.687987e-05,2.061992e-04
cg05636912_FAM159B,0,26,3,2.999591e+00,8.614779e+01,1.428112e-05,2.204905e-04
cg27189395_C16orf55,0,49,3,2.994304e+00,9.519629e+01,1.488448e-03,4.479879e-03
cg27189395_CHMP1A,0,49,3,2.994304e+00,9.519629e+01,1.488448e-03,4.479879e-03
cg09563657_FRK,0,76,3,2.996464e+00,9.573361e+01,2.675588e-04,4.547128e-03
cg25468681_SPSB1,0,50,3,2.997956e+00,9.560423e+01,1.149600e-04,1.051406e-03
